timestamp,CPU Usage %,memory usage %,disk IOPS,disk busy %,disk usage gb,network IOPS,swap/s,innodb reads/s,innodb writes/s,innodb buffer pool hit rate,innodb I/O (MB/s),innodb_buffer_pool,innodb_io_capacity,threads running/s,handler call/s,num slow queries,created tmp tables/s,sort merge/s,scan/s,avg lock time/s,query rate,query response time,tps,label,tablesize
2023-01-20 16:01:10.096000,30.41666666666661,8.451962529129947,929.8444444444444,94.97777777777324,21.947093963623047,5223.222222222221,0,281.71111111111105,631.9555555555555,97.34985863367596,7.615505642361111,134217728.0,200.0,0.0666666666666666,32310.75555555555,72.0,46.77777777777777,0,0.8666666666666666,0.0,1808.0444444444447,0.0001471803692307,46.3111111111111,oltp_read_write,1000000
2023-01-20 16:01:15.096000,30.72777777777812,8.446128606505336,911.6444444444444,95.182222222227,21.94821548461914,5113.644444444443,0,281.71111111111105,631.9555555555555,97.34985863367596,7.615505642361111,134217728.0,200.0,0.0666666666666666,32310.75555555555,72.0,46.77777777777777,0,0.8666666666666666,0.0,1808.0444444444447,0.0001471803692307,46.3111111111111,oltp_read_write,1000000
2023-01-20 16:01:20.096000,30.72777777777812,8.446128606505336,911.6444444444444,95.182222222227,21.94821548461914,5113.644444444443,0,278.5333333333333,628.4666666666666,97.32595666205624,7.564084201388888,134217728.0,200.0,0.0666666666666666,31939.33333333333,72.0,46.33333333333333,0,0.8666666666666666,0.0,1789.0,0.0001445558974358,45.84444444444444,oltp_read_write,1000000
2023-01-20 16:01:25.096000,30.72777777777812,8.446128606505336,911.6444444444444,95.182222222227,21.94821548461914,5113.644444444443,0,278.5333333333333,628.4666666666666,97.32595666205624,7.564084201388888,134217728.0,200.0,0.0666666666666666,31939.33333333333,72.0,46.33333333333333,0,0.8666666666666666,0.0,1789.0,0.0001445558974358,45.84444444444444,oltp_read_write,1000000
2023-01-20 16:01:30.096000,30.88333333333194,8.438634823050291,911.3777777777776,95.21777777777362,21.94937515258789,5115.666666666666,0,278.5333333333333,628.4666666666666,97.32595666205624,7.564084201388888,134217728.0,200.0,0.0666666666666666,31939.33333333333,72.0,46.33333333333333,0,0.8666666666666666,0.0,1789.0,0.0001445558974358,45.84444444444444,oltp_read_write,1000000
2023-01-20 16:01:35.096000,30.88333333333194,8.438634823050291,911.3777777777776,95.21777777777362,21.94937515258789,5115.666666666666,0,275.9555555555555,631.9555555555555,97.37264646197784,7.549750434027777,134217728.0,200.0,0.0444444444444444,32124.377777777776,72.0,46.53333333333333,0,0.8666666666666666,0.0,1797.2444444444443,0.0001468316957264,46.04444444444444,oltp_read_write,1000000
2023-01-20 16:01:40.096000,30.88333333333194,8.438634823050291,911.3777777777776,95.21777777777362,21.94937515258789,5115.666666666666,0,275.9555555555555,631.9555555555555,97.37264646197784,7.549750434027777,134217728.0,200.0,0.0444444444444444,32124.377777777776,72.0,46.53333333333333,0,0.8666666666666666,0.0,1797.2444444444443,0.0001468316957264,46.04444444444444,oltp_read_write,1000000
2023-01-20 16:01:45.096000,31.194444444443608,8.432922949016154,923.222222222222,95.27999999999236,21.950515747070312,5142.51111111111,0,275.9555555555555,631.9555555555555,97.37264646197784,7.549750434027777,134217728.0,200.0,0.0444444444444444,32124.377777777776,72.0,46.53333333333333,0,0.8666666666666666,0.0,1797.2444444444443,0.0001468316957264,46.04444444444444,oltp_read_write,1000000
2023-01-20 16:01:50.096000,31.194444444443608,8.432922949016154,923.222222222222,95.27999999999236,21.950515747070312,5142.51111111111,0,280.8097417892538,642.7047686769477,97.38057070290404,7.696836737811653,134217728.0,200.0,0.066663703835385,32826.76325496644,72.0,47.55344206924136,0,0.9110706190835962,0.0,1836.362828318741,0.0001474556190664,47.06457490778188,oltp_read_write,1000000
2023-01-20 16:01:55.096000,31.194444444443608,8.432922949016154,923.222222222222,95.27999999999236,21.950515747070312,5142.51111111111,0,280.8097417892538,642.7047686769477,97.38057070290404,7.696836737811653,134217728.0,200.0,0.066663703835385,32826.76325496644,72.0,47.55344206924136,0,0.9110706190835962,0.0,1836.362828318741,0.0001474556190664,47.06457490778188,oltp_read_write,1000000
2023-01-20 16:02:00.096000,31.105555555554705,8.427333123572488,924.6,95.00444444444534,21.951644897460938,5147.599999999999,0,280.8097417892538,642.7047686769477,97.38057070290404,7.696836737811653,134217728.0,200.0,0.066663703835385,32826.76325496644,72.0,47.55344206924136,0,0.9110706190835962,0.0,1836.362828318741,0.0001474556190664,47.06457490778188,oltp_read_write,1000000
2023-01-20 16:02:05.096000,31.105555555554705,8.427333123572488,924.6,95.00444444444534,21.951644897460938,5147.599999999999,0,273.1111111111111,628.4222222222221,97.39599662227876,7.52156032986111,134217728.0,200.0,0.0222222222222222,31993.288888888885,72.0,46.28888888888888,0,0.8222222222222221,0.0,1789.3333333333337,0.0001462570324786,45.86666666666666,oltp_read_write,1000000
2023-01-20 16:02:10.096000,31.105555555554705,8.427333123572488,924.6,95.00444444444534,21.951644897460938,5147.599999999999,0,273.1111111111111,628.4222222222221,97.39599662227876,7.52156032986111,134217728.0,200.0,0.0222222222222222,31993.288888888885,72.0,46.28888888888888,0,0.8222222222222221,0.0,1789.3333333333337,0.0001462570324786,45.86666666666666,oltp_read_write,1000000
2023-01-20 16:02:15.096000,31.31666666666743,8.42176770784692,922.222222222222,96.17777777777518,21.952747344970703,5064.844444444444,0,273.1111111111111,628.4222222222221,97.39599662227876,7.52156032986111,134217728.0,200.0,0.0222222222222222,31993.288888888885,72.0,46.28888888888888,0,0.8222222222222221,0.0,1789.3333333333337,0.0001462570324786,45.86666666666666,oltp_read_write,1000000
2023-01-20 16:02:20.096000,31.31666666666743,8.42176770784692,922.222222222222,96.17777777777518,21.952747344970703,5064.844444444444,0,276.79999999999995,634.5111111111111,97.40944510565672,7.586740451388888,134217728.0,200.0,0.0666666666666666,32361.822222222218,72.0,46.86666666666666,0,0.8666666666666666,0.0,1810.4666666666665,0.0001448924478632,46.39999999999999,oltp_read_write,1000000
2023-01-20 16:02:25.096000,31.31666666666743,8.42176770784692,922.222222222222,96.17777777777518,21.952747344970703,5064.844444444444,0,276.79999999999995,634.5111111111111,97.40944510565672,7.586740451388888,134217728.0,200.0,0.0666666666666666,32361.822222222218,72.0,46.86666666666666,0,0.8666666666666666,0.0,1810.4666666666665,0.0001448924478632,46.39999999999999,oltp_read_write,1000000
2023-01-20 16:02:30.096000,31.205555555556348,8.415811736631834,933.4444444444443,95.7600000000093,21.95394515991211,5145.044444444444,0,276.79999999999995,634.5111111111111,97.40944510565672,7.586740451388888,134217728.0,200.0,0.0666666666666666,32361.822222222218,72.0,46.86666666666666,0,0.8666666666666666,0.0,1810.4666666666665,0.0001448924478632,46.39999999999999,oltp_read_write,1000000
2023-01-20 16:02:35.096000,31.205555555556348,8.415811736631834,933.4444444444443,95.7600000000093,21.95394515991211,5145.044444444444,0,276.8345259789324,639.8506600293347,97.4332523327501,7.582758886506067,134217728.0,200.0,0.0444464198408818,32799.99111071603,72.0,47.46877639006178,0,0.8222587670563136,0.0,1835.4149073292149,0.0001480842088708,47.02431219165296,oltp_read_write,1000000
2023-01-20 16:02:40.096000,31.205555555556348,8.415811736631834,933.4444444444443,95.7600000000093,21.95394515991211,5145.044444444444,0,276.8345259789324,639.8506600293347,97.4332523327501,7.582758886506067,134217728.0,200.0,0.0444464198408818,32799.99111071603,72.0,47.46877639006178,0,0.8222587670563136,0.0,1835.4149073292149,0.0001480842088708,47.02431219165296,oltp_read_write,1000000
2023-01-20 16:02:45.096000,31.19444444444402,8.412540834407158,958.2,95.81333333332115,21.955150604248047,5265.844444444443,0,276.8345259789324,639.8506600293347,97.4332523327501,7.582758886506067,134217728.0,200.0,0.0444464198408818,32799.99111071603,72.0,47.46877639006178,0,0.8222587670563136,0.0,1835.4149073292149,0.0001480842088708,47.02431219165296,oltp_read_write,1000000
2023-01-20 16:02:50.096000,31.19444444444402,8.412540834407158,958.2,95.81333333332115,21.955150604248047,5265.844444444443,0,286.82532275626073,658.7116414461259,97.42406882334352,7.831975698147902,134217728.0,200.0,0.0666622225184987,33941.15947825701,72.0,49.196720218652096,0,1.1110370419749795,0.0,1897.4512810257088,0.0001509240341242,48.61898095682511,oltp_read_write,1000000
2023-01-20 16:02:55.096000,31.19444444444402,8.412540834407158,958.2,95.81333333332115,21.955150604248047,5265.844444444443,0,286.82532275626073,658.7116414461259,97.42406882334352,7.831975698147902,134217728.0,200.0,0.0666622225184987,33941.15947825701,72.0,49.196720218652096,0,1.1110370419749795,0.0,1897.4512810257088,0.0001509240341242,48.61898095682511,oltp_read_write,1000000
2023-01-20 16:03:00.096000,31.072222222221708,8.408195904586318,954.8666666666666,95.04888888889884,21.956279754638672,5302.155555555555,0,286.82532275626073,658.7116414461259,97.42406882334352,7.831975698147902,134217728.0,200.0,0.0666622225184987,33941.15947825701,72.0,49.196720218652096,0,1.1110370419749795,0.0,1897.4512810257088,0.0001509240341242,48.61898095682511,oltp_read_write,1000000
2023-01-20 16:03:05.096000,31.072222222221708,8.408195904586318,954.8666666666666,95.04888888889884,21.956279754638672,5302.155555555555,0,283.98106792880475,656.4006843988179,97.4043207308368,7.792004404567474,134217728.0,200.0,0.0222207408394995,33605.38186343133,72.0,48.61898095682511,0,0.8221674110614848,0.0,1880.230206875097,0.0001490204328258,48.19678688087461,oltp_read_write,1000000
2023-01-20 16:03:10.096000,31.072222222221708,8.408195904586318,954.8666666666666,95.04888888889884,21.956279754638672,5302.155555555555,0,283.98106792880475,656.4006843988179,97.4043207308368,7.792004404567474,134217728.0,200.0,0.0222207408394995,33605.38186343133,72.0,48.61898095682511,0,0.8221674110614848,0.0,1880.230206875097,0.0001490204328258,48.19678688087461,oltp_read_write,1000000
2023-01-20 16:03:15.096000,30.944444444444105,8.403509238712154,966.4,95.32444444444586,21.957489013671875,5321.9333333333325,0,283.98106792880475,656.4006843988179,97.4043207308368,7.792004404567474,134217728.0,200.0,0.0222207408394995,33605.38186343133,72.0,48.61898095682511,0,0.8221674110614848,0.0,1880.230206875097,0.0001490204328258,48.19678688087461,oltp_read_write,1000000
2023-01-20 16:03:20.096000,30.944444444444105,8.403509238712154,966.4,95.32444444444586,21.957489013671875,5321.9333333333325,0,285.68888888888887,661.6444444444444,97.3986644734692,7.836848958333332,134217728.0,200.0,0.0666666666666666,33693.59999999999,72.0,48.8,0,1.0,0.0,1882.5333333333333,0.0001492502051281,48.24444444444444,oltp_read_write,1000000
2023-01-20 16:03:25.096000,30.944444444444105,8.403509238712154,966.4,95.32444444444586,21.957489013671875,5321.9333333333325,0,285.68888888888887,661.6444444444444,97.3986644734692,7.836848958333332,134217728.0,200.0,0.0666666666666666,33693.59999999999,72.0,48.8,0,1.0,0.0,1882.5333333333333,0.0001492502051281,48.24444444444444,oltp_read_write,1000000
2023-01-20 16:03:30.096000,31.03333333333444,8.3956004900495,981.7555555555556,96.266666666666,21.958717346191406,5356.022222222222,0,285.68888888888887,661.6444444444444,97.3986644734692,7.836848958333332,134217728.0,200.0,0.0666666666666666,33693.59999999999,72.0,48.8,0,1.0,0.0,1882.5333333333333,0.0001492502051281,48.24444444444444,oltp_read_write,1000000
2023-01-20 16:03:35.096000,31.03333333333444,8.3956004900495,981.7555555555556,96.266666666666,21.958717346191406,5356.022222222222,0,288.8637020245794,670.1780118674578,97.39180968182367,7.945212840578262,134217728.0,200.0,0.0444474076049514,33886.12574171612,72.0,49.04771429206392,0,0.6889348178767474,0.0,1898.6599106607107,0.0001513635900512,48.64768762361936,oltp_read_write,1000000
2023-01-20 16:03:40.096000,31.03333333333444,8.3956004900495,981.7555555555556,96.266666666666,21.958717346191406,5356.022222222222,0,288.8637020245794,670.1780118674578,97.39180968182367,7.945212840578262,134217728.0,200.0,0.0444474076049514,33886.12574171612,72.0,49.04771429206392,0,0.6889348178767474,0.0,1898.6599106607107,0.0001513635900512,48.64768762361936,oltp_read_write,1000000
2023-01-20 16:03:45.096000,30.8222222222216,8.389839796579174,999.2,95.43111111110191,21.959896087646484,5437.911111111111,0,288.8637020245794,670.1780118674578,97.39180968182367,7.945212840578262,134217728.0,200.0,0.0444474076049514,33886.12574171612,72.0,49.04771429206392,0,0.6889348178767474,0.0,1898.6599106607107,0.0001513635900512,48.64768762361936,oltp_read_write,1000000
2023-01-20 16:03:50.096000,30.8222222222216,8.389839796579174,999.2,95.43111111110191,21.959896087646484,5437.911111111111,0,290.0637820299131,671.7336711336312,97.39772563881908,7.993892301153411,134217728.0,200.0,0.0444474076049514,34081.22763739805,72.0,49.38106984910105,0,0.9333955597039804,0.0,1907.3493788474789,0.0001541491586618,48.86992466164411,oltp_read_write,1000000
2023-01-20 16:03:55.096000,30.8222222222216,8.389839796579174,999.2,95.43111111110191,21.959896087646484,5437.911111111111,0,290.0637820299131,671.7336711336312,97.39772563881908,7.993892301153411,134217728.0,200.0,0.0444474076049514,34081.22763739805,72.0,49.38106984910105,0,0.9333955597039804,0.0,1907.3493788474789,0.0001541491586618,48.86992466164411,oltp_read_write,1000000
2023-01-20 16:04:00.096000,31.11111111111043,8.382053096506993,988.8666666666666,95.55555555555554,21.96108627319336,5401.866666666667,0,290.0637820299131,671.7336711336312,97.39772563881908,7.993892301153411,134217728.0,200.0,0.0444474076049514,34081.22763739805,72.0,49.38106984910105,0,0.9333955597039804,0.0,1907.3493788474789,0.0001541491586618,48.86992466164411,oltp_read_write,1000000
2023-01-20 16:04:05.096000,31.11111111111043,8.382053096506993,988.8666666666666,95.55555555555554,21.96108627319336,5401.866666666667,0,290.2759877338785,667.7258788498289,97.3700328313051,7.98300023471179,134217728.0,200.0,0.0,33935.58064086041,72.0,49.131149726678814,0,0.8444069152482112,0.0,1899.5600195546865,0.0001535115841005,48.68672503444292,oltp_read_write,1000000
2023-01-20 16:04:10.096000,31.11111111111043,8.382053096506993,988.8666666666666,95.55555555555554,21.96108627319336,5401.866666666667,0,290.2759877338785,667.7258788498289,97.3700328313051,7.98300023471179,134217728.0,200.0,0.0,33935.58064086041,72.0,49.131149726678814,0,0.8444069152482112,0.0,1899.5600195546865,0.0001535115841005,48.68672503444292,oltp_read_write,1000000
2023-01-20 16:04:15.096000,30.98888888888788,8.379099520617546,974.8444444444444,95.03111111111744,21.9622802734375,5354.31111111111,0,290.2759877338785,667.7258788498289,97.3700328313051,7.98300023471179,134217728.0,200.0,0.0,33935.58064086041,72.0,49.131149726678814,0,0.8444069152482112,0.0,1899.5600195546865,0.0001535115841005,48.68672503444292,oltp_read_write,1000000
2023-01-20 16:04:20.096000,30.98888888888788,8.379099520617546,974.8444444444444,95.03111111111744,21.9622802734375,5354.31111111111,0,289.1333333333333,659.6666666666666,97.35798716280492,7.907682291666665,134217728.0,200.0,0.0,33656.44444444444,72.0,48.71111111111111,0,0.8444444444444443,0.0,1883.7777777777776,0.0001525946905982,48.28888888888888,oltp_read_write,1000000
2023-01-20 16:04:25.096000,30.98888888888788,8.379099520617546,974.8444444444444,95.03111111111744,21.9622802734375,5354.31111111111,0,289.1333333333333,659.6666666666666,97.35798716280492,7.907682291666665,134217728.0,200.0,0.0,33656.44444444444,72.0,48.71111111111111,0,0.8444444444444443,0.0,1883.7777777777776,0.0001525946905982,48.28888888888888,oltp_read_write,1000000
2023-01-20 16:04:30.096000,30.97777777777783,8.375975076701437,982.022222222222,95.7777777777907,21.96347427368164,5369.955555555554,0,289.1333333333333,659.6666666666666,97.35798716280492,7.907682291666665,134217728.0,200.0,0.0,33656.44444444444,72.0,48.71111111111111,0,0.8444444444444443,0.0,1883.7777777777776,0.0001525946905982,48.28888888888888,oltp_read_write,1000000
2023-01-20 16:04:35.096000,30.97777777777783,8.375975076701437,982.022222222222,95.7777777777907,21.96347427368164,5369.955555555554,0,292.6444444444444,668.2444444444444,97.35127408301273,7.995128038194442,134217728.0,200.0,0.0,34057.42222222222,72.0,49.3111111111111,0,0.9777777777777776,0.0,1904.911111111111,0.0001508132752136,48.77777777777777,oltp_read_write,1000000
2023-01-20 20:00:49.398000,0.2888888888896366,8.662569576850213,0.9777777777777776,0.2044444444375888,22.861312866210938,21.84444444444444,0,0.0,0.0,100.0,0.0,134217728.0,400.0,0.0,300.1799880008,72.0,0.5110770393084906,0,0.9332711152589828,0.0,1.177699264493478,0.0,0.0,oltp_read_only,1000000
2023-01-20 20:00:54.398000,0.2888888888896366,8.662569576850213,0.9777777777777776,0.2044444444375888,22.861312866210938,21.84444444444444,0,13.088307186347276,0.0,97.99365339338723,0.2045047997866761,134217728.0,100.0,0.0,3670.1479934225154,72.0,5.599751122172349,0,0.7999644460246212,0.0,166.08150748855607,1.21101626252e-05,5.177547664548243,oltp_read_only,1000000
2023-01-20 20:00:59.398000,3.47222222222099,8.671796450289976,1.8666666666666665,0.2666666666724874,22.861312866210938,6126.399999999999,0,13.088307186347276,0.0,97.99365339338723,0.2045047997866761,134217728.0,100.0,0.0,3670.1479934225154,72.0,5.599751122172349,0,0.7999644460246212,0.0,166.08150748855607,1.21101626252e-05,5.177547664548243,oltp_read_only,1000000
2023-01-20 20:01:04.398000,3.47222222222099,8.671796450289976,1.8666666666666665,0.2666666666724874,22.861312866210938,6126.399999999999,0,13.088307186347274,0.0,97.99365339338723,0.2045047997866761,134217728.0,100.0,0.0,3670.1479934225135,72.0,5.599751122172348,0,0.7999644460246211,0.0,166.08150748855607,1.21101626252e-05,5.177547664548242,oltp_read_only,1000000
2023-01-20 20:01:09.398000,3.47222222222099,8.671796450289976,1.8666666666666665,0.2666666666724874,22.861312866210938,6126.399999999999,0,261.72855968175656,0.0,97.87485689728024,4.08985599039936,134217728.0,100.0,0.0,68660.13289774874,72.0,104.4514078716359,0,1.0222903749138832,0.0,3225.859501744561,0.0002447646184959,103.87359157277152,oltp_read_only,1000000
2023-01-20 20:01:14.398000,8.044444444443743,8.673236623657557,1.622222222222222,0.2577777777817875,22.861328125,15448.688888888886,0,261.72855968175656,0.0,97.87485689728024,4.08985599039936,134217728.0,100.0,0.0,68660.13289774874,72.0,104.4514078716359,0,1.0222903749138832,0.0,3225.859501744561,0.0002447646184959,103.87359157277152,oltp_read_only,1000000
2023-01-20 20:01:19.398000,8.044444444443743,8.673236623657557,1.622222222222222,0.2577777777817875,22.861328125,15448.688888888886,0,261.72855968175656,0.0,97.87485689728024,4.08985599039936,134217728.0,100.0,0.0,68660.13289774874,72.0,104.4514078716359,0,1.0222903749138832,0.0,3225.859501744561,0.0002447646184959,103.87359157277152,oltp_read_only,1000000
2023-01-20 20:01:24.398000,8.044444444443743,8.673236623657557,1.622222222222222,0.2577777777817875,22.861328125,15448.688888888886,0,510.4666666666666,0.0,97.87107764812365,7.976388888888888,134217728.0,100.0,0.0444444444444444,133466.46666666665,72.0,202.97777777777776,0,1.0444444444444445,0.0,6280.911111111111,0.0004768829863247,202.4,oltp_read_only,1000000
2023-01-20 20:01:29.398000,13.011111111109336,8.676239018983194,1.7111111111111108,0.2933333333445868,22.8613395690918,24598.35555555556,0,510.4666666666666,0.0,97.87107764812365,7.976388888888888,134217728.0,100.0,0.0444444444444444,133466.46666666665,72.0,202.97777777777776,0,1.0444444444444445,0.0,6280.911111111111,0.0004768829863247,202.4,oltp_read_only,1000000
2023-01-20 20:01:34.398000,13.011111111109336,8.676239018983194,1.7111111111111108,0.2933333333445868,22.8613395690918,24598.35555555556,0,510.4666666666666,0.0,97.87107764812365,7.976388888888888,134217728.0,100.0,0.0444444444444444,133466.46666666665,72.0,202.97777777777776,0,1.0444444444444445,0.0,6280.911111111111,0.0004768829863247,202.4,oltp_read_only,1000000
2023-01-20 20:01:39.398000,13.011111111109336,8.676239018983194,1.7111111111111108,0.2933333333445868,22.8613395690918,24598.35555555556,0,745.0945534543678,0.0,97.8633901106469,11.64244961223084,134217728.0,100.0,0.0888869136241417,194159.64089686892,72.0,295.1489966889625,0,0.8666474078353815,0.0,9136.885846981178,0.0007083652807715,294.6823403924358,oltp_read_only,1000000
2023-01-20 20:01:44.398000,14.76111111111161,8.67616578982891,0.9333333333333332,0.2311111111096882,22.8613510131836,27708.37777777777,0,745.0945534543678,0.0,97.8633901106469,11.64244961223084,134217728.0,100.0,0.0888869136241417,194159.64089686892,72.0,295.1489966889625,0,0.8666474078353815,0.0,9136.885846981178,0.0007083652807715,294.6823403924358,oltp_read_only,1000000
2023-01-20 20:01:49.398000,14.76111111111161,8.67616578982891,0.9333333333333332,0.2311111111096882,22.8613510131836,27708.37777777777,0,745.0945534543678,0.0,97.8633901106469,11.64244961223084,134217728.0,100.0,0.0888869136241417,194159.64089686892,72.0,295.1489966889625,0,0.8666474078353815,0.0,9136.885846981178,0.0007083652807715,294.6823403924358,oltp_read_only,1000000
2023-01-20 20:01:54.398000,14.76111111111161,8.67616578982891,0.9333333333333332,0.2311111111096882,22.8613510131836,27708.37777777777,0,740.4888888888888,0.0,97.8691613902282,11.57048611111111,134217728.0,100.0,0.1333333333333333,193454.9555555556,72.0,294.08888888888885,0,0.7777777777777777,0.0,9105.444444444443,0.0007186129914529,293.66666666666663,oltp_read_only,1000000
2023-01-20 20:01:59.398000,15.127777777777911,8.676068150956532,1.6888888888888889,0.2577777777656188,22.861366271972656,27566.066666666666,0,740.4888888888888,0.0,97.8691613902282,11.57048611111111,134217728.0,100.0,0.1333333333333333,193454.9555555556,72.0,294.08888888888885,0,0.7777777777777777,0.0,9105.444444444443,0.0007186129914529,293.66666666666663,oltp_read_only,1000000
2023-01-20 20:02:04.398000,15.127777777777911,8.676068150956532,1.6888888888888889,0.2577777777656188,22.861366271972656,27566.066666666666,0,740.4888888888888,0.0,97.8691613902282,11.57048611111111,134217728.0,100.0,0.1333333333333333,193454.9555555556,72.0,294.08888888888885,0,0.7777777777777777,0.0,9105.444444444443,0.0007186129914529,293.66666666666663,oltp_read_only,1000000
2023-01-20 20:02:09.398000,15.127777777777911,8.676068150956532,1.6888888888888889,0.2577777777656188,22.861366271972656,27566.066666666666,0,740.8,0.0,97.86379573400475,11.57534722222222,134217728.0,100.0,0.1333333333333333,193084.31111111108,72.0,293.46666666666664,0,0.6222222222222221,0.0,9088.155555555551,0.000713283459829,293.1555555555555,oltp_read_only,1000000
2023-01-20 20:02:14.398000,14.744444444445609,8.677361866015545,1.7111111111111108,0.2311111111096882,22.861377716064453,27679.888888888887,0,740.8,0.0,97.86379573400475,11.57534722222222,134217728.0,100.0,0.1333333333333333,193084.31111111108,72.0,293.46666666666664,0,0.6222222222222221,0.0,9088.155555555551,0.000713283459829,293.1555555555555,oltp_read_only,1000000
2023-01-20 20:02:19.398000,14.744444444445609,8.677361866015545,1.7111111111111108,0.2311111111096882,22.861377716064453,27679.888888888887,0,740.8,0.0,97.86379573400475,11.57534722222222,134217728.0,100.0,0.1333333333333333,193084.31111111108,72.0,293.46666666666664,0,0.6222222222222221,0.0,9088.155555555551,0.000713283459829,293.1555555555555,oltp_read_only,1000000
2023-01-20 20:02:24.398000,14.744444444445609,8.677361866015545,1.7111111111111108,0.2311111111096882,22.861377716064453,27679.888888888887,0,745.3999999999999,0.0,97.85947953443792,11.647569444444445,134217728.0,100.0,0.1333333333333333,193920.7333333333,72.0,294.8222222222222,0,0.9333333333333332,0.0,9124.977777777776,0.0006919130820512,294.3111111111111,oltp_read_only,1000000
2023-01-20 20:02:29.398000,14.777777777777809,8.674188602663246,2.2666666666666666,0.3111111111098175,22.86138916015625,27642.0,0,745.3999999999999,0.0,97.85947953443792,11.647569444444445,134217728.0,100.0,0.1333333333333333,193920.7333333333,72.0,294.8222222222222,0,0.9333333333333332,0.0,9124.977777777776,0.0006919130820512,294.3111111111111,oltp_read_only,1000000
2023-01-20 20:02:34.398000,14.777777777777809,8.674188602663246,2.2666666666666666,0.3111111111098175,22.86138916015625,27642.0,0,745.3999999999999,0.0,97.85947953443792,11.647569444444445,134217728.0,100.0,0.1333333333333333,193920.7333333333,72.0,294.8222222222222,0,0.9333333333333332,0.0,9124.977777777776,0.0006919130820512,294.3111111111111,oltp_read_only,1000000
2023-01-20 20:02:39.398000,14.777777777777809,8.674188602663246,2.2666666666666666,0.3111111111098175,22.86138916015625,27642.0,0,747.300119994667,0.0,97.84996929532778,11.67725878849829,134217728.0,100.0,0.1555486422825652,193526.88769388027,72.0,294.1424825563309,0,0.7999644460246212,0.0,9106.617483667394,0.0006926951879061,293.74250033331856,oltp_read_only,1000000
2023-01-20 20:02:44.398000,14.594444444445395,8.674090963790869,2.577777777777777,0.284444444453887,22.861404418945312,27685.422222222223,0,747.300119994667,0.0,97.84996929532778,11.67725878849829,134217728.0,100.0,0.1555486422825652,193526.88769388027,72.0,294.1424825563309,0,0.7999644460246212,0.0,9106.617483667394,0.0006926951879061,293.74250033331856,oltp_read_only,1000000
2023-01-20 20:02:49.398000,14.594444444445395,8.674090963790869,2.577777777777777,0.284444444453887,22.861404418945312,27685.422222222223,0,747.3001199946668,0.0,97.84996929532778,11.677258788498287,134217728.0,100.0,0.1555486422825652,193526.88769388027,72.0,294.14248255633083,0,0.7999644460246211,0.0,9106.617483667393,0.0006926951879061,293.7425003333185,oltp_read_only,1000000
2023-01-20 20:02:54.398000,14.594444444445395,8.674090963790869,2.577777777777777,0.284444444453887,22.861404418945312,27685.422222222223,0,748.9165944396293,0.0,97.84553219901916,11.70286352423495,134217728.0,100.0,0.15556592661733,193595.6619330177,72.0,294.2862857523835,0,0.8667244482965532,0.0,9109.78509678423,0.000696549711861,293.79736426872904,oltp_read_only,1000000
2023-01-20 20:02:59.398000,14.466666666667512,8.674017734636584,2.555555555555556,0.3111111111098175,22.86141586303711,27597.888888888887,0,748.9165944396293,0.0,97.84553219901916,11.70286352423495,134217728.0,100.0,0.15556592661733,193595.6619330177,72.0,294.2862857523835,0,0.8667244482965532,0.0,9109.78509678423,0.000696549711861,293.79736426872904,oltp_read_only,1000000
2023-01-20 20:03:04.398000,14.466666666667512,8.674017734636584,2.555555555555556,0.3111111111098175,22.86141586303711,27597.888888888887,0,748.9165944396293,0.0,97.84553219901916,11.70286352423495,134217728.0,100.0,0.15556592661733,193595.6619330177,72.0,294.2862857523835,0,0.8667244482965532,0.0,9109.78509678423,0.000696549711861,293.79736426872904,oltp_read_only,1000000
2023-01-20 20:03:09.398000,14.466666666667512,8.674017734636584,2.555555555555556,0.3111111111098175,22.86141586303711,27597.888888888887,0,740.6493766251084,0.0,97.8615791751145,11.573341000511146,134217728.0,100.0,0.1111185190123786,192904.9047714292,72.0,293.2862190812721,0,0.8889481520990289,0.0,9076.93846256417,0.0007058324486589,292.77507389381515,oltp_read_only,1000000
2023-01-20 20:03:14.398000,14.33888888888974,8.673920095764206,1.822222222222222,0.2488888888910878,22.86143112182617,27599.622222222217,0,740.6493766251084,0.0,97.8615791751145,11.573341000511146,134217728.0,100.0,0.1111185190123786,192904.9047714292,72.0,293.2862190812721,0,0.8889481520990289,0.0,9076.93846256417,0.0007058324486589,292.77507389381515,oltp_read_only,1000000
2023-01-20 20:03:19.398000,14.33888888888974,8.673920095764206,1.822222222222222,0.2488888888910878,22.86143112182617,27599.622222222217,0,740.6493766251084,0.0,97.8615791751145,11.573341000511146,134217728.0,100.0,0.1111185190123786,192904.9047714292,72.0,293.2862190812721,0,0.8889481520990289,0.0,9076.93846256417,0.0007058324486589,292.77507389381515,oltp_read_only,1000000
2023-01-20 20:03:24.398000,14.33888888888974,8.673920095764206,1.822222222222222,0.2488888888910878,22.86143112182617,27599.622222222217,0,739.605786538077,0.0,97.87114878211456,11.556687629163797,134217728.0,100.0,0.0444434568120708,193532.74371680632,72.0,294.19346236750295,0,0.9555343214595232,0.0,9104.08657585387,0.0006954694545249,293.6601408857581,oltp_read_only,1000000
